time,accel,temperature,pressure
101650,9.53962516784668,38.8125,102050.5
101700,9.502422332763672,38.8125,102055.25
101750,9.514801979064941,39.0,102061.75
101800,9.520805358886719,38.9375,102022.5
101850,9.522573471069336,38.875,102023.0
101900,9.534605026245117,38.75,102068.25
101950,9.534605026245117,38.6875,102014.0
102000,9.52504825592041,38.75,102049.25
102050,9.521533012390137,38.8125,102011.75
102100,9.514469146728516,38.8125,102039.75
102150,9.514469146728516,38.8125,102020.5
102200,9.529317855834961,38.875,102016.5
102250,9.521533012390137,38.8125,102003.75
102300,9.516247749328613,38.6875,102064.75
102350,9.512700080871582,38.875,102046.25
102400,9.526823997497559,38.75,102020.0
102450,9.509190559387207,38.875,102029.75
102500,9.527541160583496,38.9375,102041.5
102550,9.516247749328613,38.875,102047.5
102600,9.513496398925781,38.875,102049.5
102650,9.515216827392578,38.875,102037.0
102700,9.521296501159668,38.8125,102017.75
102750,9.528345108032227,38.75,102010.75
102800,9.52478313446045,38.875,102016.75
102850,9.526559829711914,38.875,102032.0
102900,9.528345108032227,38.875,102037.5
102950,9.52403736114502,38.875,102000.75
103000,9.523083686828613,38.8125,102028.75
103050,9.503180503845215,38.75,102010.0
103100,9.521296501159668,38.8125,102030.0
103150,9.531828880310059,38.875,102043.5
103200,9.528345108032227,38.6875,102049.5
103250,9.523083686828613,38.9375,102021.5
103300,9.519518852233887,38.8125,102031.25
103350,9.521296501159668,38.8125,102034.75
103400,9.521296501159668,38.75,102002.75
103450,9.516040802001953,38.8125,102052.5
103500,9.506455421447754,38.875,102039.75
103550,9.521296501159668,38.875,101991.5
103600,9.510025024414062,38.875,102041.5
103650,9.511716842651367,38.8125,102027.75
103700,9.513496398925781,38.8125,102054.5
103750,9.520550727844238,38.8125,102025.5
103800,9.529101371765137,38.8125,102056.25
103850,9.52478313446045,38.75,102054.25
103900,9.508235931396484,38.875,102016.25
103950,9.521296501159668,38.6875,102029.75
104000,9.534358978271484,38.8125,102037.25
104050,9.523083686828613,38.8125,102028.0
104100,9.521296501159668,38.875,102054.0
104150,9.521296501159668,38.8125,102029.5
104200,9.526559829711914,38.75,102006.75
104250,9.528345108032227,38.8125,102064.25
104300,9.519518852233887,38.75,102010.5
104350,9.513496398925781,38.875,102047.5
104400,9.508235931396484,38.875,102056.5
104450,9.53614330291748,38.8125,102029.25
104500,9.486556053161621,38.8125,102017.0
104550,9.50172233581543,39.0,102018.75
104600,9.493610382080078,38.75,102017.75
104650,9.507420539855957,38.875,102021.0
104700,9.516247749328613,38.75,102041.75
104750,9.518763542175293,38.75,102016.0
104800,9.529101371765137,38.75,102049.25
104850,9.525635719299316,38.6875,102034.0
104900,9.53088665008545,38.8125,102034.25
104950,9.517828941345215,38.8125,102024.5
105000,9.515284538269043,38.6875,102059.75
105050,9.521296501159668,38.875,102010.5
105100,9.512579917907715,38.8125,102054.0
105150,9.516040802001953,38.75,102003.25
105200,9.502982139587402,38.8125,101995.0
105250,9.510791778564453,38.875,102036.25
105300,9.523849487304688,38.8125,102028.5
105350,9.523849487304688,38.8125,102020.0
105400,9.525635719299316,38.875,102009.0
105450,9.527324676513672,38.6875,102037.0
105500,9.518604278564453,38.9375,102009.25
105550,9.520391464233398,38.8125,102073.25
105600,9.520391464233398,38.9375,102042.5
105650,9.501201629638672,38.75,102029.25
105700,9.522347450256348,38.6875,102047.0
105750,9.506436347961426,39.0,102036.5
105800,9.535330772399902,38.8125,102042.0
105850,9.544718742370605,38.875,102052.5
105900,9.528345108032227,38.75,102033.25
105950,9.516040802001953,38.8125,102041.5
106000,9.504772186279297,38.6875,102059.5
106050,9.54746150970459,38.875,102047.25
106100,9.530794143676758,38.9375,102049.5
106150,9.522987365722656,38.8125,102041.25
106200,9.523786544799805,38.75,102034.25
106250,9.516946792602539,38.8125,102046.75
106300,9.522153854370117,38.9375,102028.25
106350,9.515149116516113,38.8125,102045.75
106400,9.521200180053711,38.8125,102072.5
106450,9.549190521240234,38.9375,102073.5
106500,9.520357131958008,38.9375,102041.0
106550,9.520357131958008,38.75,102021.75
106600,9.517746925354004,38.8125,102054.25
106650,9.515149116516113,38.75,102014.25
106700,9.517746925354004,38.75,102021.75
106750,9.527368545532227,38.75,102081.0
106800,9.529986381530762,38.75,102049.0
106850,9.517746925354004,38.75,102054.75
106900,9.517746925354004,38.875,102043.25
106950,9.512527465820312,38.75,102009.75
107000,9.530794143676758,38.75,102037.0
107050,9.525572776794434,38.75,102040.25
107100,9.512527465820312,38.75,102019.0
107150,9.518569946289062,38.8125,102053.75
107200,9.520357131958008,38.8125,102023.25
107250,9.520357131958008,38.8125,102029.75
107300,9.520357131958008,38.8125,102040.5
107350,9.515149116516113,38.8125,102049.5
107400,9.520357131958008,38.8125,102025.5
107450,9.525572776794434,38.875,102077.5
107500,9.525572776794434,38.625,102048.25
107550,9.520357131958008,38.75,102033.0
107600,9.517746925354004,38.8125,102030.5
107650,9.520357131958008,38.8125,102065.0
107700,9.520357131958008,38.8125,102074.0
107750,9.528191566467285,38.875,102039.0
107800,9.515149116516113,38.8125,102043.25
107850,9.530794143676758,38.8125,102049.25
107900,9.520357131958008,38.75,102042.0
107950,9.520357131958008,38.8125,102041.0
108000,9.515149116516113,38.875,102028.5
108050,9.527368545532227,38.8125,102043.0
108100,9.523786544799805,38.9375,102012.75
108150,9.519543647766113,38.6875,102024.25
108200,9.525572776794434,38.75,102051.25
108250,9.520357131958008,38.8125,102049.0
108300,9.520357131958008,38.75,102031.5
108350,9.512527465820312,38.75,102038.0
108400,9.522153854370117,38.75,102047.0
108450,9.515149116516113,38.9375,102030.5
108500,9.525572776794434,38.8125,102036.75
108550,9.520357131958008,38.9375,102020.25
108600,9.522987365722656,38.75,102084.0
108650,9.525572776794434,38.6875,102033.25
108700,9.508133888244629,38.75,102063.5
108750,9.512527465820312,38.8125,102052.5
108800,9.52478313446045,38.9375,102034.25
108850,9.508133888244629,38.875,102035.5
108900,9.52478313446045,38.6875,102044.0
108950,9.515149116516113,38.875,102043.25
109000,9.532781600952148,38.6875,102046.25
109050,9.5204496383667,38.8125,102029.75
109100,9.52923583984375,38.875,102081.0
109150,9.509214401245117,38.75,102046.0
109200,9.517066955566406,38.875,102033.75
109250,9.5352783203125,38.75,102038.25
109300,9.515270233154297,38.6875,102056.25
109350,9.519587516784668,38.875,102059.0
109400,9.510738372802734,38.8125,102047.75
109450,9.518569946289062,38.75,102051.75
109500,9.495083808898926,38.6875,102022.75
109550,9.509947776794434,38.875,102042.0
109600,9.524922370910645,38.6875,102051.5
109650,9.521561622619629,38.75,102041.5
109700,9.515270233154297,38.6875,102043.0
109750,9.52426815032959,38.6875,102022.75
109800,9.510357856750488,38.75,102028.25
109850,9.500317573547363,38.875,102031.5
109900,9.517066955566406,38.875,102043.75
109950,9.517066955566406,38.8125,102053.5
110000,9.511895179748535,38.8125,102024.0
110050,9.50403881072998,38.8125,102042.0
110100,9.501572608947754,38.6875,102057.75
110150,9.534869194030762,38.875,102012.5
110200,9.517313003540039,38.75,102048.75
110250,9.511895179748535,38.875,102035.25
110300,9.506731033325195,38.8125,102045.0
110350,9.519755363464355,38.75,102023.25
110400,9.521561622619629,38.875,102034.0
110450,9.509441375732422,38.8125,102066.75
110500,9.529422760009766,38.75,102043.75
110550,9.508539199829102,38.8125,102042.25
110600,9.512170791625977,38.8125,102028.0
110650,9.513978004455566,38.6875,102050.5
110700,9.516724586486816,38.6875,102005.0
110750,9.513978004455566,38.8125,102000.75
110800,9.520049095153809,38.8125,102034.75
110850,9.513978004455566,38.9375,102036.75
110900,9.513978004455566,38.75,102035.5
110950,9.519119262695312,39.0,102054.0
111000,9.517313003540039,38.8125,102045.0
111050,9.519119262695312,38.8125,102061.75
111100,9.511249542236328,38.8125,102050.25
111150,9.517313003540039,38.75,102051.5
111200,9.513978004455566,38.75,102030.25
111250,9.519119262695312,38.875,102013.5
111300,9.520049095153809,38.6875,102050.0
111350,9.519119262695312,38.8125,102033.5
111400,9.517313003540039,38.6875,102065.75
111450,9.517313003540039,38.8125,102066.5
111500,9.519119262695312,38.8125,102042.0
111550,9.526992797851562,38.875,102013.0
111600,9.540009498596191,38.8125,102021.25
111650,9.533064842224121,38.8125,102031.75
111700,9.531270980834961,38.8125,102027.5
111750,9.530332565307617,38.8125,102033.75
111800,9.496764183044434,38.8125,102021.25
111850,9.554587364196777,38.625,102052.0
111900,9.527267456054688,38.625,102022.0
111950,9.496909141540527,38.875,102050.25
112000,9.512796401977539,38.8125,102019.75
112050,9.532781600952148,38.8125,102038.75
112100,9.525187492370605,38.6875,102046.5
112150,9.52613639831543,38.6875,102026.0
112200,9.5182523727417,38.8125,102037.5
112250,9.520049095153809,38.625,102060.25
112300,9.517313003540039,38.75,102034.75
112350,9.515515327453613,38.75,102038.5
112400,9.523391723632812,38.875,102031.0
112450,9.514595031738281,38.9375,102047.75
112500,9.522804260253906,38.9375,102035.75
112550,9.520049095153809,38.6875,102051.5
112600,9.522804260253906,38.6875,102023.5
112650,9.527931213378906,38.8125,102049.25
112700,9.530694007873535,38.6875,102049.5
112750,9.512170791625977,38.75,102074.25
112800,9.514917373657227,38.9375,102066.5
112850,9.519490242004395,38.75,102015.0
112900,9.522804260253906,38.75,102072.5
112950,9.514917373657227,38.6875,102048.0
113000,9.525187492370605,38.875,102062.0
113050,9.511601448059082,38.6875,102045.75
113100,9.514917373657227,38.8125,102054.0
113150,9.514917373657227,38.6875,102089.5
113200,9.516724586486816,38.8125,102087.0
113250,9.521855354309082,38.75,102008.0
113300,9.516724586486816,38.8125,102069.5
113350,9.515365600585938,38.625,102085.5
113400,9.519490242004395,38.75,102072.75
113450,9.527382850646973,38.75,102058.0
113500,9.530174255371094,38.75,102093.5
113550,9.504674911499023,38.875,102072.0
113600,9.511601448059082,38.75,102093.5
113650,9.511090278625488,38.875,102086.75
113700,9.5352783203125,38.5625,102095.25
113750,9.507463455200195,38.8125,102085.75
113800,9.515365600585938,38.8125,102104.5
113850,9.527897834777832,38.75,102104.25
113900,9.527382850646973,38.75,102097.75
113950,9.519490242004395,38.75,102088.0
114000,9.51257038116455,38.8125,102089.5
114050,9.517683982849121,38.6875,102092.25
114100,9.518989562988281,38.6875,102120.25
114150,9.509272575378418,38.75,102111.75
114200,9.522274017333984,38.8125,102070.75
114250,9.517172813415527,38.75,102100.0
114300,9.514378547668457,38.8125,102130.75
114350,9.512079238891602,38.6875,102081.25
114400,9.514378547668457,38.6875,102115.0
114450,9.50090217590332,38.75,102097.25
114500,9.530174255371094,38.6875,102103.0
114550,9.50090217590332,38.8125,102102.5
114600,9.512079238891602,38.8125,102070.5
114650,9.526891708374023,38.75,102098.5
114700,9.515365600585938,38.875,102121.5
114750,9.507463455200195,38.875,102098.75
114800,9.517172813415527,38.875,102101.0
114850,9.5352783203125,38.8125,102102.25
114900,9.525076866149902,38.6875,102107.25
114950,9.519986152648926,38.6875,102105.5
115000,9.515365600585938,38.875,102108.0
115050,9.517172813415527,38.8125,102131.25
115100,9.51490306854248,38.875,102096.0
115150,9.512079238891602,38.8125,102123.25
115200,9.513895988464355,38.875,102102.0
115250,9.51490306854248,38.8125,102126.0
115300,9.52463436126709,38.6875,102110.25
115350,9.525076866149902,38.625,102121.75
115400,9.517172813415527,38.8125,102100.75
115450,9.512079238891602,38.8125,102113.0
115500,9.519986152648926,38.9375,102103.5
115550,9.525076866149902,38.6875,102127.25
115600,9.522818565368652,38.8125,102138.25
115650,9.519986152648926,38.8125,102122.25
115700,9.538076400756836,38.75,102143.5
115750,9.4990816116333,38.75,102116.0
115800,9.511090278625488,38.75,102109.75
115850,9.512079238891602,38.8125,102099.0
115900,9.51490306854248,38.6875,102156.0
115950,9.512079238891602,38.8125,102144.0
116000,9.529711723327637,38.8125,102112.5
116050,9.51490306854248,38.75,102144.75
116100,9.503729820251465,38.6875,102133.0
116150,9.51490306854248,38.8125,102133.75
116200,9.532983779907227,38.75,102143.75
116250,9.527897834777832,38.6875,102134.5
116300,9.522818565368652,38.875,102137.5
116350,9.516719818115234,38.8125,102112.25
116400,9.516719818115234,38.625,102125.5
116450,9.532983779907227,38.8125,102146.5
116500,9.532550811767578,38.6875,102146.75
116550,9.529711723327637,38.8125,102146.75
116600,9.51490306854248,38.75,102159.5
116650,9.527897834777832,38.75,102136.0
116700,9.515365600585938,38.6875,102129.0
116750,9.499565124511719,38.8125,102155.25
116800,9.509272575378418,38.8125,102159.25
116850,9.509272575378418,38.6875,102139.5
116900,9.51309585571289,38.6875,102129.5
116950,9.478261947631836,38.75,102145.25
117000,9.527897834777832,38.8125,102141.25
117050,9.506484031677246,38.8125,102148.25
117100,9.530736923217773,38.75,102152.5
117150,9.517172813415527,38.8125,102173.75
117200,9.533238410949707,38.75,102141.25
117250,9.519562721252441,38.75,102176.0
117300,9.51737117767334,38.75,102164.5
117350,9.514498710632324,38.75,102171.75
117400,9.51737117767334,38.75,102179.25
117450,9.528200149536133,38.75,102163.75
117500,9.51737117767334,38.6875,102143.75
117550,9.527127265930176,38.625,102132.0
117600,9.538283348083496,38.75,102144.25
117650,9.514498710632324,38.625,102122.75
117700,9.509441375732422,38.6875,102150.0
117750,9.51490306854248,38.75,102133.5
117800,9.538283348083496,38.875,102148.75
117850,9.50151538848877,38.6875,102155.25
117900,9.569376945495605,38.875,102138.75
117950,9.517905235290527,38.8125,102161.25
118000,9.521084785461426,38.75,102139.75
118050,9.486371994018555,38.75,102160.25
118100,9.521806716918945,38.625,102139.0
118150,9.53183364868164,38.75,102141.0
118200,9.517905235290527,38.6875,102140.5
118250,9.53067398071289,38.625,102116.75
118300,9.539812088012695,38.5625,102141.5
118350,9.516590118408203,38.625,102147.0
118400,9.52869701385498,38.8125,102134.25
118450,9.567368507385254,38.6875,102153.5
118500,9.522910118103027,38.8125,102156.25
118550,9.541546821594238,38.75,102148.25
118600,9.506219863891602,38.8125,102145.0
118650,9.527536392211914,38.75,102145.75
118700,9.494963645935059,38.75,102130.75
118750,9.545819282531738,38.75,102140.5
118800,9.529817581176758,38.6875,102149.0
118850,9.518777847290039,38.75,102157.75
118900,9.526766777038574,38.6875,102157.25
118950,9.534758567810059,38.6875,102157.0
119000,9.537874221801758,38.6875,102160.75
119050,9.524884223937988,38.6875,102140.5
119100,9.547658920288086,38.6875,102142.25
119150,9.539706230163574,38.6875,102151.25
119200,9.523733139038086,38.6875,102157.0
119250,9.502808570861816,38.8125,102173.25
119300,9.534758567810059,38.8125,102170.5
119350,9.537817001342773,38.875,102151.25
119400,9.536600112915039,38.75,102145.25
119450,9.534758567810059,38.8125,102155.5
119500,9.534758567810059,38.8125,102165.75
119550,9.529817581176758,38.8125,102132.0
119600,9.53472900390625,38.8125,102178.25
119650,9.537817001342773,38.75,102161.25
119700,9.529808044433594,38.875,102147.25
119750,9.527965545654297,38.6875,102179.75
119800,9.532906532287598,38.6875,102154.75
119850,9.53472900390625,38.75,102154.5
119900,9.53288745880127,38.8125,102154.5
119950,9.524884223937988,38.6875,102145.75
120000,9.523049354553223,38.9375,102167.5
120050,9.53288745880127,38.75,102161.0
120100,9.531661033630371,38.6875,102188.25
120150,9.526727676391602,38.75,102173.75
120200,9.537817001342773,38.6875,102121.5
120250,9.535975456237793,38.75,102137.5
120300,9.527965545654297,38.625,102134.5
120350,9.537817001342773,38.6875,102171.25
120400,9.539668083190918,38.6875,102141.5
120450,9.529808044433594,38.625,102162.5
120500,9.53472900390625,38.75,102161.25
120550,9.529808044433594,38.8125,102134.75
120600,9.542734146118164,38.625,102187.25
120650,9.529808044433594,38.75,102145.5
120700,9.529808044433594,38.75,102167.75
120750,9.528580665588379,38.8125,102134.75
120800,9.53472900390625,38.6875,102141.5
120850,9.539668083190918,38.75,102166.75
120900,9.537817001342773,38.6875,102138.75
120950,9.542734146118164,38.8125,102150.0
121000,9.52674674987793,38.6875,102142.5
121050,9.531661033630371,38.6875,102155.75
121100,9.523049354553223,38.6875,102171.25
121150,9.5310640335083,38.6875,102192.25
121200,9.542734146118164,38.75,102146.25
121250,9.537817001342773,38.6875,102190.25
121300,9.540922164916992,38.875,102138.5
121350,9.535975456237793,38.625,102152.25
121400,9.537817001342773,38.6875,102108.75
121450,9.539081573486328,38.6875,102164.0
121500,9.535975456237793,38.75,102148.5
121550,9.542734146118164,38.5625,102126.5
121600,9.5310640335083,38.625,102126.5
121650,9.537817001342773,38.6875,102171.75
121700,9.526727676391602,38.625,102131.5
121750,9.537817001342773,38.6875,102161.25
121800,9.52985668182373,38.75,102145.25
121850,9.527965545654297,38.625,102131.5
121900,9.535975456237793,38.6875,102157.0
121950,9.537817001342773,38.75,102157.0
122000,9.54277229309082,38.8125,102134.5
122050,9.524893760681152,38.75,102124.0
122100,9.540922164916992,38.875,102166.5
122150,9.511972427368164,38.625,102142.0
122200,9.536023139953613,38.625,102149.0
122250,9.540922164916992,38.75,102179.0
122300,9.539081573486328,38.75,102149.25
122350,9.540922164916992,38.75,102160.5
122400,9.531131744384766,38.6875,102159.0
122450,9.537874221801758,38.6875,102169.25
122500,9.54589557647705,38.75,102169.25
122550,9.524961471557617,38.75,102172.25
122600,9.532983779907227,38.6875,102180.0
122650,9.532983779907227,38.6875,102175.0
122700,9.534845352172852,38.625,102152.75
122750,9.520072937011719,38.625,102166.75
122800,9.532983779907227,38.75,102222.25
122850,9.532983779907227,38.8125,102151.25
122900,9.53427791595459,38.75,102156.75
122950,9.52810001373291,38.625,102124.5
123000,9.523222923278809,38.6875,102128.5
123050,9.531256675720215,38.6875,102140.25
123100,9.536128997802734,38.875,102174.25
123150,9.525086402893066,38.75,102155.5
123200,9.531256675720215,38.6875,102127.0
123250,9.531256675720215,38.75,102148.0
123300,9.528253555297852,38.625,102162.0
123350,9.531256675720215,38.8125,102164.0
123400,9.523222923278809,38.625,102140.0
123450,9.521533012390137,38.75,102146.5
123500,9.52810001373291,38.6875,102136.5
123550,9.523222923278809,38.8125,102172.5
123600,9.526247024536133,38.75,102164.5
123650,9.536128997802734,38.75,102180.25
123700,9.520072937011719,38.75,102135.25
123750,9.52810001373291,38.75,102179.75
123800,9.526247024536133,38.6875,102191.25
123850,9.52810001373291,38.75,102143.75
123900,9.528003692626953,38.8125,102154.75
123950,9.537989616394043,38.75,102153.25
124000,9.532983779907227,38.6875,102177.5
124050,9.541008949279785,38.8125,102150.75
124100,9.531256675720215,38.6875,102133.0
124150,9.52810001373291,38.625,102165.25
124200,9.537989616394043,38.8125,102131.25
124250,9.526247024536133,38.625,102139.0
124300,9.52810001373291,38.75,102123.5
124350,9.518218994140625,38.75,102150.75
124400,9.518353462219238,38.75,102144.75
124450,9.520072937011719,38.6875,102180.75
124500,9.525086402893066,38.6875,102189.0
124550,9.529962539672852,38.75,102192.0
124600,9.536128997802734,38.6875,102143.75
124650,9.536128997802734,38.75,102162.75
124700,9.536128997802734,38.625,102165.25
124750,9.52810001373291,38.8125,102161.0
124800,9.529962539672852,38.5625,102149.25
124850,9.525086402893066,38.625,102168.25
124900,9.547331809997559,38.75,102173.25
124950,9.536293029785156,38.6875,102163.5
125000,9.52639102935791,38.875,102104.75
125050,9.52639102935791,38.6875,102157.0
125100,9.531256675720215,38.625,102136.5
125150,9.505220413208008,38.75,102174.5
125200,9.547331809997559,38.875,102135.5
125250,9.536128997802734,38.8125,102157.25
125300,9.531131744384766,38.75,102159.75
125350,9.51508617401123,38.6875,102138.75
125400,9.52639102935791,38.75,102152.25
125450,9.528253555297852,38.8125,102156.0
125500,9.510318756103516,38.75,102123.75
125550,9.510501861572266,38.875,102136.25
125600,9.542868614196777,38.5625,102111.75
125650,9.546442985534668,38.75,102140.0
125700,9.507319450378418,38.75,102162.0
125750,9.508635520935059,38.875,102163.5
125800,9.539484977722168,38.6875,102137.5
125850,9.50716495513916,38.625,102156.5
125900,9.536293029785156,38.6875,102165.5
125950,9.492398262023926,38.875,102192.75
126000,9.52042007446289,38.6875,102160.25
126050,9.518546104431152,38.75,102161.75
126100,9.523396492004395,38.6875,102167.0
126150,9.562761306762695,38.75,102165.75
126200,9.54040813446045,38.6875,102108.5
126250,9.510540962219238,38.8125,102149.5
126300,9.531487464904785,38.625,102140.0
126350,9.498744010925293,38.75,102142.0
126400,9.529624938964844,38.6875,102200.5
126450,9.537042617797852,38.75,102158.75
126500,9.54040813446045,38.75,102161.25
126550,9.481759071350098,38.6875,102151.5
126600,9.518989562988281,38.75,102194.25
126650,9.50612735748291,38.6875,102178.5
126700,9.527517318725586,38.8125,102164.5
126750,9.524186134338379,38.8125,102150.25
126800,9.516098022460938,38.625,102173.75
126850,9.496590614318848,38.6875,102197.0
126900,9.519423484802246,38.6875,102155.0
126950,9.5303955078125,38.5625,102147.0
127000,9.517539024353027,38.5625,102172.0
127050,9.528956413269043,38.6875,102150.25
127100,9.51233959197998,38.6875,102156.5
127150,9.528956413269043,38.75,102165.5
127200,9.519423484802246,38.875,102175.75
127250,9.535614013671875,38.625,102164.5
127300,9.527517318725586,38.625,102151.75
127350,9.527517318725586,38.6875,102168.25
127400,9.524186134338379,38.75,102156.0
127450,9.527517318725586,38.75,102188.25
127500,9.51278305053711,38.75,102179.75
127550,9.519423484802246,38.625,102175.75
127600,9.52276611328125,38.875,102162.25
127650,9.514667510986328,38.6875,102164.5
127700,9.525654792785645,38.5625,102161.25
127750,9.529409408569336,38.6875,102140.5
127800,9.51278305053711,38.6875,102161.25
127850,9.519423484802246,38.6875,102157.75
127900,9.52276611328125,38.5625,102197.75
127950,9.514667510986328,38.6875,102211.0
128000,9.530866622924805,38.6875,102178.25
128050,9.52276611328125,38.5625,102171.75
128100,9.51278305053711,38.6875,102162.5
128150,9.524658203125,38.625,102124.25
128200,9.519423484802246,38.6875,102201.25
128250,9.514667510986328,38.6875,102157.75
128300,9.532276153564453,38.6875,102186.75
128350,9.527517318725586,38.75,102120.25
128400,9.520882606506348,38.6875,102150.25
128450,9.525635719299316,38.6875,102181.0
128500,9.52276611328125,38.5,102158.75
128550,9.519423484802246,38.6875,102158.75
128600,9.51233959197998,38.75,102205.25
128650,9.535614013671875,38.8125,102150.0
128700,9.51278305053711,38.6875,102161.75
128750,9.519423484802246,38.625,102127.0
128800,9.527517318725586,38.6875,102138.5
128850,9.517539024353027,38.8125,102173.0
128900,9.526078224182129,38.6875,102181.5
128950,9.527517318725586,38.8125,102186.75
129000,9.514667510986328,38.5,102194.75
129050,9.527517318725586,38.625,102168.5
129100,9.524658203125,38.8125,102152.5
129150,9.521316528320312,38.6875,102184.25
129200,9.514667510986328,38.75,102185.25
129250,9.525635719299316,38.5625,102128.0
129300,9.52276611328125,38.6875,102146.25
129350,9.527517318725586,38.625,102158.25
129400,9.519423484802246,38.6875,102170.5
129450,9.517539024353027,38.625,102183.0
129500,9.517539024353027,38.6875,102156.75
129550,9.51278305053711,38.6875,102169.25
129600,9.519423484802246,38.6875,102140.0
129650,9.529409408569336,38.75,102141.75
129700,9.524658203125,38.6875,102159.25
129750,9.521316528320312,38.5625,102133.25
129800,9.519423484802246,38.625,102135.25
129850,9.517539024353027,38.6875,102158.25
129900,9.519423484802246,38.875,102160.25
129950,9.51278305053711,38.6875,102156.75
130000,9.535614013671875,38.6875,102137.75
130050,9.530866622924805,38.6875,102152.0
130100,9.511331558227539,38.625,102156.5
130150,9.51278305053711,38.6875,102160.25
130200,9.52276611328125,38.75,102140.25
130250,9.52276611328125,38.75,102149.25
130300,9.511331558227539,38.5625,102154.75
130350,9.519423484802246,38.625,102119.0
130400,9.514667510986328,38.6875,102111.5
130450,9.532276153564453,38.6875,102152.0
130500,9.509918212890625,38.6875,102178.75
130550,9.520882606506348,38.5625,102173.0
130600,9.519914627075195,38.625,102174.5
130650,9.52276611328125,38.5625,102159.0
130700,9.530866622924805,38.75,102153.5
130750,9.514667510986328,38.6875,102148.75
130800,9.520882606506348,38.8125,102150.25
130850,9.51278305053711,38.5625,102167.25
130900,9.514667510986328,38.625,102160.75
130950,9.518021583557129,38.6875,102171.75
131000,9.514667510986328,38.75,102158.25
131050,9.52276611328125,38.625,102161.75
131100,9.527517318725586,38.6875,102157.75
131150,9.5280179977417,38.5625,102153.25
131200,9.514667510986328,38.5625,102189.25
131250,9.514667510986328,38.6875,102139.75
131300,9.514667510986328,38.6875,102176.75
131350,9.535614013671875,38.75,102135.25
131400,9.52276611328125,38.6875,102166.75
131450,9.52276611328125,38.6875,102169.25
131500,9.518021583557129,38.75,102166.5
131550,9.527517318725586,38.75,102170.0
131600,9.530866622924805,38.75,102176.5
131650,9.52276611328125,38.5625,102131.25
131700,9.520882606506348,38.6875,102155.25
131750,9.527517318725586,38.8125,102176.0
131800,9.518021583557129,38.6875,102193.75
131850,9.52612590789795,38.5625,102166.5
131900,9.519914627075195,38.6875,102156.25
131950,9.524658203125,38.625,102166.75
132000,9.51181411743164,38.625,102160.75
132050,9.52276611328125,38.75,102129.0
132100,9.514667510986328,38.625,102183.25
132150,9.52276611328125,38.6875,102151.5
132200,9.524658203125,38.75,102164.25
132250,9.5280179977417,38.6875,102145.5
132300,9.527517318725586,38.625,102164.25
132350,9.52276611328125,38.8125,102134.0
132400,9.52276611328125,38.875,102140.0
132450,9.532757759094238,38.9375,102136.75
132500,9.52276611328125,38.6875,102157.0
132550,9.514667510986328,38.625,102149.5
132600,9.509918212890625,38.625,102171.5
132650,9.52276611328125,38.75,102157.75
132700,9.52276611328125,38.6875,102161.5
132750,9.516561508178711,38.625,102186.75
132800,9.52612590789795,38.625,102179.75
132850,9.52276611328125,38.75,102151.0
132900,9.524658203125,38.625,102166.25
132950,9.518021583557129,38.6875,102171.25
133000,9.52276611328125,38.625,102156.75
133050,9.518021583557129,38.6875,102135.75
133100,9.524658203125,38.8125,102151.75
133150,9.516561508178711,38.75,102126.75
133200,9.524658203125,38.75,102164.75
133250,9.530866622924805,38.625,102150.25
133300,9.5280179977417,38.6875,102143.25
133350,9.520882606506348,38.8125,102155.75
133400,9.516561508178711,38.75,102167.75
133450,9.5280179977417,38.5625,102107.25
133500,9.515178680419922,38.625,102160.0
133550,9.518464088439941,38.625,102180.25
133600,9.529504776000977,38.5,102156.75
133650,9.53139591217041,38.75,102148.0
133700,9.516561508178711,38.625,102165.75
133750,9.502340316772461,38.625,102176.5
133800,9.53350830078125,38.625,102174.0
133850,9.524658203125,38.6875,102157.25
133900,9.530866622924805,38.75,102156.25
133950,9.519914627075195,38.625,102161.0
134000,9.523285865783691,38.6875,102158.0
134050,9.529918670654297,38.625,102142.75
134100,9.518021583557129,38.75,102159.0
134150,9.510449409484863,38.75,102156.5
134200,9.552358627319336,38.5625,102168.0
134250,9.510449409484863,38.8125,102138.75
134300,9.502532958984375,38.6875,102115.25
134350,9.509132385253906,38.6875,102154.0
134400,9.504429817199707,38.625,102158.5
134450,9.520462989807129,38.75,102157.5
134500,9.521961212158203,38.75,102173.25
134550,9.518560409545898,38.8125,102168.75
134600,9.500443458557129,38.6875,102186.5
134650,9.52478313446045,38.625,102131.0
134700,9.500443458557129,38.75,102147.5
134750,9.530082702636719,38.5625,102156.0
134800,9.534791946411133,38.625,102157.0
134850,9.512353897094727,38.6875,102156.75
134900,9.516666412353516,38.75,102140.75
134950,9.521961212158203,38.75,102150.5
135000,9.533296585083008,38.5625,102123.25
135050,9.523862838745117,38.6875,102177.25
135100,9.530082702636719,38.6875,102173.25
135150,9.507633209228516,38.75,102140.25
135200,9.517254829406738,38.75,102109.5
135250,9.518560409545898,38.6875,102132.75
135300,9.53139591217041,38.6875,102122.75
135350,9.519157409667969,38.75,102159.75
135400,9.5266752243042,38.625,102156.0
135450,9.523862838745117,38.625,102155.0
135500,9.512353897094727,38.75,102135.5
135550,9.511948585510254,38.625,102137.5
135600,9.521961212158203,38.625,102132.0
135650,9.513842582702637,38.6875,102141.25
